reported_hunt_year,model_target_year,source_file,source_page,source_family,section_title,species,hunt_code,hunt_name,unit_context,permits,quota,hunters_afield,harvest_total,harvest_male,harvest_female,harvest_young,average_days,percent_success,hunter_satisfaction,metric_count,metric_raw,parse_notes,raw_line,source_sha256,source_path,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1605,East Canyon,5,307,,239.0,46,,,,2.9,19.2,,5,46|307|239|2.9|19.2,,5 DB1605 East Canyon 46 307 239 2.9 19.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,46,307,239.0,2.9,19.2,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1591,Fillmore,21,368,,323.0,118,,,,3.6,36.6,,5,118|368|323|3.6|36.6,,21 DB1591 Fillmore 118 368 323 3.6 36.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,118,368,323.0,3.6,36.6,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1596,Fishlake,25A,189,,172.0,91,,,,3.3,52.8,,5,91|189|172|3.3|52.8,,25A DB1596 Fishlake 91 189 172 3.3 52.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,91,189,172.0,3.3,52.8,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1592,Kamas,7,216,,141.0,16,,,,2.8,11.3,,5,16|216|141|2.8|11.3,,7 DB1592 Kamas 16 216 141 2.8 11.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,16,216,141.0,2.8,11.3,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1609,Morgan-South Rich,4,265,,192.0,28,,,,3.1,14.5,,5,28|265|192|3.1|14.5,,4 DB1609 Morgan-South Rich 28 265 192 3.1 14.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,28,265,192.0,3.1,14.5,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1593,Nine Mile,11,236,,197.0,61,,,,3.4,31.1,,5,61|236|197|3.4|31.1,,11 DB1593 Nine Mile 61 236 197 3.4 31.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,61,236,197.0,3.4,31.1,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1598,North Slope,8,421,,349.0,85,,,,3.7,24.3,,5,85|421|349|3.7|24.3,,8 DB1598 North Slope 85 421 349 3.7 24.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,85,421,349.0,3.7,24.3,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1594,Panguitch Lake,28,364,,334.0,161,,,,3.4,48.2,,5,161|364|334|3.4|48.2,,28 DB1594 Panguitch Lake 161 364 334 3.4 48.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,161,364,334.0,3.4,48.2,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,,Mule Deer,DB1595,Pine Valley,30,578,,518.0,183,,,,3.7,35.4,,5,183|578|518|3.7|35.4,,30 DB1595 Pine Valley 183 578 518 3.7 35.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,183,578,518.0,3.7,35.4,,,,,,
2024,2025,2024 mule deer.pdf,12,Mule Deer,,Mule Deer,DB1597,Zion,29,585,,526.0,245,,,,3.5,46.6,,5,245|585|526|3.5|46.6,,29 DB1597 Zion 245 585 526 3.5 46.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,245,585,526.0,3.5,46.6,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1530,Beaver,22,969,,909.0,516,,,,4.4,56.8,,5,516|969|909|4.4|56.8,,22 DB1530 Beaver 516 969 909 4.4 56.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,516,969,909.0,4.4,56.8,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1548,Boulder/Kaiparowits,25C/26,1033,,946.0,505,,,,4.3,53.4,,5,505|1033|946|4.3|53.4,,25C/26 DB1548 Boulder/Kaiparowits 505 1033 946 4.3 53.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,505,1033,946.0,4.3,53.4,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1531,Box Elder,1,2720,,2353.0,945,,,,4.1,40.1,,5,945|2720|2353|4.1|40.1,,1 DB1531 Box Elder 945 2720 2353 4.1 40.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,945,2720,2353.0,4.1,40.1,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1532,Cache,2,2138,,1886.0,512,,,,4.3,27.2,,5,512|2138|1886|4.3|27.2,,2 DB1532 Cache 512 2138 1886 4.3 27.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,512,2138,1886.0,4.3,27.2,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1599,Chalk Creek,6,762,,639.0,196,,,,4.0,30.7,,5,196|762|639|4.0|30.7,,6 DB1599 Chalk Creek 196 762 639 4.0 30.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,196,762,639.0,4.0,30.7,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1603,East Canyon,5,621,,479.0,135,,,,3.6,28.2,,5,135|621|479|3.6|28.2,,5 DB1603 East Canyon 135 621 479 3.6 28.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,135,621,479.0,3.6,28.2,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1536,Fillmore,21,778,,724.0,339,,,,4.9,46.8,,5,339|778|724|4.9|46.8,,21 DB1536 Fillmore 339 778 724 4.9 46.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,339,778,724.0,4.9,46.8,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1549,Fishlake,25A,378,,343.0,182,,,,4.2,53.0,,5,182|378|343|4.2|53.0,,25A DB1549 Fishlake 182 378 343 4.2 53.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,182,378,343.0,4.2,53.0,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1538,Kamas,7,429,,337.0,52,,,,4.0,15.5,,5,52|429|337|4.0|15.5,,7 DB1538 Kamas 52 429 337 4.0 15.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,52,429,337.0,4.0,15.5,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1539,"La Sal, La Sal Mtns",13A,714,,623.0,372,,,,4.2,59.7,,5,372|714|623|4.2|59.7,,"13A DB1539 La Sal, La Sal Mtns 372 714 623 4.2 59.7",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,372,714,623.0,4.2,59.7,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1533,Manti/San Rafael,16B/12,4173,,3782.0,1530,,,,4.3,40.5,,5,1530|4173|3782|4.3|40.5,,16B/12 DB1533 Manti/San Rafael 1530 4173 3782 4.3 40.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,1530,4173,3782.0,4.3,40.5,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1540,Monroe,23,465,,426.0,263,,,,4.6,61.8,,5,263|465|426|4.6|61.8,,23 DB1540 Monroe 263 465 426 4.6 61.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,263,465,426.0,4.6,61.8,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1607,Morgan-South Rich,4,537,,441.0,86,,,,4.0,19.6,,5,86|537|441.0|4.0|19.6,,4 DB1607 Morgan-South Rich 86 537 441.0 4.0 19.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,86,537,441.0,4.0,19.6,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1541,Mt Dutton,24,199,,185.0,105,,,,4.5,56.8,,5,105|199|185|4.5|56.8,,24 DB1541 Mt Dutton 105 199 185 4.5 56.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,105,199,185.0,4.5,56.8,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1534,Nebo,16A,2339,,2081.0,750,,,,4.3,36.0,,5,750|2339|2081|4.3|36.0,,16A DB1534 Nebo 750 2339 2081 4.3 36.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,750,2339,2081.0,4.3,36.0,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1542,Nine Mile,11,468,,426.0,185,,,,4.7,43.4,,5,185|468|426|4.7|43.4,,11 DB1542 Nine Mile 185 468 426 4.7 43.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,185,468,426.0,4.7,43.4,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1543,North Slope,8,842,,717.0,252,,,,4.9,35.1,,5,252|842|717|4.9|35.1,,8 DB1543 North Slope 252 842 717 4.9 35.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,252,842,717.0,4.9,35.1,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1544,Ogden,3,1034,,891.0,230,,,,4.1,25.8,,5,230|1034|891|4.1|25.8,,3 DB1544 Ogden 230 1034 891 4.1 25.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,230,1034,891.0,4.1,25.8,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1545,Oquirrh-Stansbury,18,1306,,1168.0,610,,,,4.1,52.2,,5,610|1306|1168|4.1|52.2,,18 DB1545 Oquirrh-Stansbury 610 1306 1168 4.1 52.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,610,1306,1168.0,4.1,52.2,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1546,Panguitch Lake,28,780,,725.0,410,,,,4.4,56.6,,5,410|780|725|4.4|56.6,,28 DB1546 Panguitch Lake 410 780 725 4.4 56.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,410,780,725.0,4.4,56.6,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1547,Pine Valley,30,1244,,1126.0,526,,,,4.7,46.7,,5,526|1244|1126|4.7|46.7,,30 DB1547 Pine Valley 526 1244 1126 4.7 46.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,526,1244,1126.0,4.7,46.7,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1551,"San Juan, Abajo Mtns",14A,1232,,1085.0,537,,,,4.3,49.4,,5,537|1232|1085|4.3|49.4,,"14A DB1551 San Juan, Abajo Mtns 537 1232 1085 4.3 49.4",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,537,1232,1085.0,4.3,49.4,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1554,Southwest Desert,20,270,,251.0,82,,,,5.3,32.9,,5,82|270|251|5.3|32.9,,20 DB1554 Southwest Desert 82 270 251 5.3 32.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,82,270,251.0,5.3,32.9,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1550,Thousand Lakes,25B,69,,59.0,28,,,,4.0,47.9,,5,28|69|59|4.0|47.9,,25B DB1550 Thousand Lakes 28 69 59 4.0 47.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,28,69,59.0,4.0,47.9,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1552,Vernal/Bonanza,9BD,442,,396.0,299,,,,3.3,75.3,,5,299|442|396|3.3|75.3,,9BD DB1552 Vernal/Bonanza 299 442 396 3.3 75.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,299,442,396.0,3.3,75.3,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1555,"Wasatch Mtns, East",17BC,2561,,2285.0,801,,,,4.3,35.0,,5,801|2561|2285|4.3|35.0,,"17BC DB1555 Wasatch Mtns, East 801 2561 2285 4.3 35.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,801,2561,2285.0,4.3,35.0,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1556,"Wasatch Mtns, West",17A,3219,,2756.0,474,,,,4.2,17.2,,5,474|3219|2756|4.2|17.2,,"17A DB1556 Wasatch Mtns, West 474 3219 2756 4.2 17.2",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,474,3219,2756.0,4.2,17.2,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1557,"West Desert, Tintic",19C,426,,379.0,154,,,,4.2,40.5,,5,154|426|379|4.2|40.5,,"19C DB1557 West Desert, Tintic 154 426 379 4.2 40.5",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,154,426,379.0,4.2,40.5,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1558,"West Desert, West",19A,223,,186.0,55,,,,4.5,29.9,,5,55|223|186|4.5|29.9,,"19A DB1558 West Desert, West 55 223 186 4.5 29.9",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,55,223,186.0,4.5,29.9,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1553,Yellowstone,9A,598,,515.0,296,,,,3.7,57.5,,5,296|598|515|3.7|57.5,,9A DB1553 Yellowstone 296 598 515 3.7 57.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,296,598,515.0,3.7,57.5,,,,,,
2024,2025,2024 mule deer.pdf,13,Mule Deer,,Mule Deer,DB1559,Zion,29,1194,,1111.0,611,,,,4.3,55.0,,5,611|1194|1111|4.3|55.0,,29 DB1559 Zion 611 1194 1111 4.3 55.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,611,1194,1111.0,4.3,55.0,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1769,Beaver,22,226,,217.0,94,,,,9.1,43.1,,5,94|226|217|9.1|43.1,,22 DB1769 Beaver 94 226 217 9.1 43.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,94,226,217.0,9.1,43.1,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1787,Boulder/Kaiparowits,25C/26,243,,223.0,58,,,,9.1,26.1,,5,58|243|223|9.1|26.1,,25C/26 DB1787 Boulder/Kaiparowits 58 243 223 9.1 26.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,58,243,223.0,9.1,26.1,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1770,Box Elder,1,74,,67.0,28,,,,7.8,41.9,,5,28|74|67|7.8|41.9,,1 DB1770 Box Elder 28 74 67 7.8 41.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,28,74,67.0,7.8,41.9,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1771,Cache,2,481,,453.0,142,,,,9.0,31.5,,5,142|481|453|9.0|31.5,,2 DB1771 Cache 142 481 453 9.0 31.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,142,481,453.0,9.0,31.5,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1799,Chalk Creek,6,32,,26.0,9,,,,10.8,36.4,,5,9|32|26|10.8|36.4,,6 DB1799 Chalk Creek 9 32 26 10.8 36.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,32,26.0,10.8,36.4,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1774,Chalk Creek/East Canyon/Morgan-South Rich,4/5/6,82,,71.0,19,,,,9.2,27.1,,5,19|82|71|9.2|27.1,,4/5/6 DB1774 Chalk Creek/East Canyon/Morgan-South Rich 19 82 71 9.2 27.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,19,82,71.0,9.2,27.1,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1800,East Canyon,5,70,,57.0,16,,,,9.3,28.0,,5,16|70|57|9.3|28.0,,5 DB1800 East Canyon 16 70 57 9.3 28.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,16,70,57.0,9.3,28.0,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1775,Fillmore,21,266,,256.0,88,,,,10.9,34.2,,5,88|266|256|10.9|34.2,,21 DB1775 Fillmore 88 266 256 10.9 34.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,88,266,256.0,10.9,34.2,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1788,Fishlake,25A,130,,119.0,56,,,,10.5,47.0,,5,56|130|119|10.5|47.0,,25A DB1788 Fishlake 56 130 119 10.5 47.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,56,130,119.0,10.5,47.0,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1777,Kamas,7,121,,107.0,16,,,,9.2,14.7,,5,16|121|107|9.2|14.7,,7 DB1777 Kamas 16 121 107 9.2 14.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,16,121,107.0,9.2,14.7,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1778,"La Sal, La Sal Mtns",13A,184,,166.0,71,,,,9.8,42.8,,5,71|184|166|9.8|42.8,,"13A DB1778 La Sal, La Sal Mtns 71 184 166 9.8 42.8",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,71,184,166.0,9.8,42.8,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1772,Manti/San Rafael,16B/12,978,,922.0,353,,,,10.5,38.3,,5,353|978|922|10.5|38.3,,16B/12 DB1772 Manti/San Rafael 353 978 922 10.5 38.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,353,978,922.0,10.5,38.3,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1779,Monroe,23,97,,89.0,39,,,,7.6,44.3,,5,39|97|89.0|7.6|44.3,,23 DB1779 Monroe 39 97 89.0 7.6 44.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,39,97,89.0,7.6,44.3,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1801,Morgan-South Rich,4,20,,14.0,1,,,,10.4,8.3,,5,1|20|14|10.4|8.3,,4 DB1801 Morgan-South Rich 1 20 14 10.4 8.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,1,20,14.0,10.4,8.3,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1780,Mt Dutton,24,48,,46.0,20,,,,8.5,43.9,,5,20|48|46|8.5|43.9,,24 DB1780 Mt Dutton 20 48 46 8.5 43.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,20,48,46.0,8.5,43.9,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1773,Nebo,16A,512,,473.0,163,,,,10.7,34.4,,5,163|512|473|10.7|34.4,,16A DB1773 Nebo 163 512 473 10.7 34.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,163,512,473.0,10.7,34.4,,,,,,
2024,2025,2024 mule deer.pdf,14,Mule Deer,,Mule Deer,DB1781,Nine Mile,11,161,,148.0,56,,,,12.4,37.5,,5,56|161|148|12.4|37.5,,11 DB1781 Nine Mile 56 161 148 12.4 37.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,56,161,148.0,12.4,37.5,,,,,,
